Date,dzielnica,temperature,humidity,pressure
2018-08-11,VII,25.05,80.53,100094.69
2018-08-11,VIII,22.26,41.24,100837.58
2018-08-11,X,21.11,87.93,100716.19
2018-08-11,XI,26.11,68.38,100610.52
2018-08-11,XII,33.74,39.07,100269.51
2018-08-11,XIII,24.34,51.25,101394.28
2018-08-11,XIV,26.24,64,101007.36
2018-08-11,XV,34.08,45.28,100627.79
2018-08-11,XVII,34.43,82.43,101846.71
2018-08-11,XVIII,27.88,74.21,101665.42
2018-08-12,I,33.8,79.67,100060.88
2018-08-12,II,27.97,67.07,100501.94
2018-08-12,III,30.38,51.66,100819.23
2018-08-12,IV,19.17,57.33,100558.47
2018-08-12,IX,14.47,53.63,100619.19
2018-08-12,V,15.52,45.33,100165.65
2018-08-12,VI,28.86,94.8,100542.69
2018-08-12,VII,22.67,44.95,101840.77
2018-08-12,VIII,17.11,88.19,100844.84
2018-08-12,X,20.8,66.43,101311.95
2018-08-12,XI,31.62,48.02,100199.77
2018-08-12,XII,20.44,43.04,101800.23
2018-08-12,XIII,25.46,44.44,101391.84
2018-08-12,XIV,25.33,40.89,100600.71
2018-08-12,XV,24.5,73.35,100406.74
2018-08-12,XVII,31.32,82.51,100088.38
2018-08-12,XVIII,16.05,47.55,100528.95
2018-08-13,I,24.81,41.97,101269.66
2018-08-13,II,18.05,58.76,100006.68
2018-08-13,III,30.69,41.03,100277.84
2018-08-13,IV,22.63,67.24,100747.62
2018-08-13,IX,29.99,95.64,100380.86
2018-08-13,V,16.94,91.31,101882.07
2018-08-13,VI,28.84,60.84,100555.75
2018-08-13,VII,31.97,46.14,101744.22
2018-08-13,VIII,33.77,85.46,101023.25
2018-08-13,X,27.11,84.93,100465.33
2018-08-13,XI,31.74,43.31,100221.76
2018-08-13,XII,17.28,38.07,101934.61
2018-08-13,XIII,18.78,86.33,101343.58
2018-08-13,XIV,32.41,73.77,101673.75
2018-08-13,XV,32.38,46.8,100800.74
2018-08-13,XVII,20.58,66.98,101443.69
2018-08-13,XVIII,22.14,80.67,100814.38
2018-08-14,I,33.74,79.25,101162.59
2018-08-14,II,22.94,78.81,101874.82
2018-08-14,III,18.54,44.69,101712.01
2018-08-14,IV,30.31,38.98,100102.71
2018-08-14,IX,29.24,70.12,101960.35
2018-08-14,V,20.23,58.17,100885.05
2018-08-14,VI,20.15,74.31,101561.16
2018-08-14,VII,27.53,56.34,100896.88
2018-08-14,VIII,16.78,69.35,101187.99
2018-08-14,X,30.97,42.45,101114.64
2018-08-14,XI,16.51,53.45,100389.76
2018-08-14,XII,18.89,94.83,101080.1
2018-08-14,XIII,26.95,55.92,101204.16
2018-08-14,XIV,32.13,86.71,100717.87
2018-08-14,XV,30.34,56.14,100896.08
2018-08-14,XVII,22.19,63.02,100131.84
2018-08-14,XVIII,16.17,80.95,101758.03
2018-08-15,I,26.34,78.55,101867.66
2018-08-15,II,24.36,40.69,100012.39
2018-08-15,III,33.56,84.59,100700.4
2018-08-15,IV,32.98,39.44,100203.08
2018-08-15,IX,27.65,97.04,100753.32
2018-08-15,V,19.04,52.27,100896.5
2018-08-15,VI,22.58,48.18,100070.93
2018-08-15,VII,26.61,96.83,101143.49
2018-08-15,VIII,25.22,67.4,101024.86
2018-08-15,X,31.54,88.79,100983.97
2018-08-15,XI,18.71,47.54,100803.6
2018-08-15,XII,34.19,83.38,100444.82
2018-08-15,XIII,29.32,65.01,101606.13
2018-08-15,XIV,17.2,41.24,101177.38
2018-08-15,XV,16.44,56.23,101223.21
2018-08-15,XVII,22.86,77.58,100683.53
2018-08-15,XVIII,25.27,46.03,100856.36
2018-08-16,I,22.29,54.31,101392.37
2018-08-16,II,33.77,71.33,100376.82
2018-08-16,III,28.89,80.22,101720.31
2018-08-16,IV,30.12,58.9,101939.68
2018-08-16,IX,31.42,78.57,100468.18
2018-08-16,V,34.67,92.82,100608.28
2018-08-16,VI,15.42,66.62,101712.75
2018-08-16,VII,16.75,92.67,101859.38
2018-08-16,VIII,28.71,86.27,101108.93
2018-08-16,X,18.82,51.77,101268.16
2018-08-16,XI,26.63,81.6,101064.14
2018-08-16,XII,31.23,72.88,101021.68
2018-08-16,XIII,18.22,95.07,100736.84
2018-08-16,XIV,22.11,90.95,100516.32
2018-08-16,XV,32.61,38.36,100288.96
2018-08-16,XVII,19.98,44.75,101365.54
2018-08-16,XVIII,15.83,50.47,101069.66
2018-08-17,I,14.48,82.37,101455.2
2018-08-17,II,30.68,53.7,101323.09
2018-08-17,III,29.94,49.42,101771.58
2018-08-17,IV,16.78,69.98,100656.25
2018-08-17,IX,26.68,85.65,101664.19
2018-08-17,V,15.13,79.67,101525.02
2018-08-17,VI,28.86,79.56,100996.43
2018-08-17,VII,31.87,70.54,101000.81
2018-08-17,VIII,20.58,73.6,101991.38
2018-08-17,X,31.79,91.57,100200.14
2018-08-17,XI,31.7,53.05,100249.41
2018-08-17,XII,27.12,63.02,100597.02
2018-08-17,XIII,21.97,64.5,101116.84
2018-08-17,XIV,25.78,87.9,100004.89
2018-08-17,XV,17.02,58.18,101655.17
2018-08-17,XVII,30.84,51.57,101737.81
2018-08-17,XVIII,19.56,97.85,100584.18
2018-08-18,I,34.57,46.44,100185.01
2018-08-18,II,21.55,83.39,101193.4
2018-08-18,III,19.52,75.88,101929.17
2018-08-18,IV,32.26,61.42,101173.02
2018-08-18,IX,33.36,38.33,100177.3
2018-08-18,V,34.34,79.5,100705.17
2018-08-18,VI,26.27,59.66,101218.57
2018-08-18,VII,26.59,46.28,101136.23
2018-08-18,VIII,29.7,41.86,100669.93
2018-08-18,X,32.79,94.9,101985.25
2018-08-18,XI,16.56,56.61,101984.77
2018-08-18,XII,19.16,41.89,100018.13
2018-08-18,XIII,23.09,54.02,101024.33
2018-08-18,XIV,17.42,40.35,100310.67
2018-08-18,XV,31.41,89.54,100504.41
2018-08-18,XVII,20.06,74.57,101965.35
2018-08-18,XVIII,27.78,82.97,101558.75
2018-08-19,I,24.62,61.3,101496.67
2018-08-19,II,26.3,66.32,100916.7
2018-08-19,III,34.49,53.54,100180.24
2018-08-19,IV,18.62,86.19,100693.98
2018-08-19,IX,24.43,63.78,100830.57
2018-08-19,V,19.24,52.1,100708.5
2018-08-19,VI,25.81,50.62,101501.21
2018-08-19,VII,27.77,54.93,101816.97
2018-08-19,VIII,27.58,84.71,100516.81
2018-08-19,X,30.91,64.2,101350.47
2018-08-19,XI,26.98,79.29,100928.31
2018-08-19,XII,15.7,87.28,101798.12
2018-08-19,XIII,20.3,72.15,101743.66
2018-08-19,XIV,26.74,52.98,100573.94
2018-08-19,XV,31.55,86.41,100821.1
2018-08-19,XVII,21.82,52.47,100484.41
2018-08-19,XVIII,21.38,80.72,101954.7
2018-08-20,I,14.67,53.81,101241.98
2018-08-20,II,34.62,85.72,101875.74
2018-08-20,III,33.84,95.76,101109.37
2018-08-20,IV,33.07,57.54,101099.07
2018-08-20,IX,33.24,38.86,101933.87
2018-08-20,V,27.72,42.22,100325.09
2018-08-20,VI,30.41,74.49,100790.12
2018-08-20,VII,30.42,72.91,100983.71
2018-08-20,VIII,33.74,84.97,101828.84
2018-08-20,X,16.36,47.93,101061.68
2018-08-20,XI,20.13,38.64,101047.35
2018-08-20,XII,18.63,78.8,101311.38
2018-08-20,XIII,24.96,47.93,100524.34
2018-08-20,XIV,34.92,51.43,101640.72
2018-08-20,XV,34.01,44.61,100940.98
2018-08-20,XVII,25.32,80.48,100121.56
2018-08-20,XVIII,16.11,45.55,101492.53
2018-08-21,I,29.45,56.94,100425.43
2018-08-21,II,23.13,68.16,100114.11
2018-08-21,III,23.27,88.94,101077.95
2018-08-21,IV,15.28,38,101240.95
2018-08-21,IX,18.54,83.49,100151.79
2018-08-21,V,23.21,48.6,100428.1
2018-08-21,VI,20.79,96.76,100148.41
2018-08-21,VII,23.72,47.71,100611.32
2018-08-21,VIII,23.25,49.59,101474
2018-08-21,X,14.22,89.64,101468.41
2018-08-21,XI,34.54,62.98,101306.86
2018-08-21,XII,33.45,60.54,101117.22
2018-08-21,XIII,16.75,53.11,101831.48
2018-08-21,XIV,15.96,42.41,101033.98
2018-08-21,XV,15.37,53.33,101818.05
2018-08-21,XVII,17.11,78.82,100647.66
2018-08-21,XVIII,15.92,41,100604.44
2018-08-22,I,20.35,69.29,100997.29
2018-08-22,II,29.19,47.74,100016.14
2018-08-22,III,27.47,45.43,101516.89
2018-08-22,IV,31.86,95.15,101119.83
2018-08-22,IX,31.32,50.51,101275.77
2018-08-22,V,23.05,66.35,101962.13
2018-08-22,VI,25.94,75.99,101298.52
2018-08-22,VII,33.78,57.56,100161.03
2018-08-22,VIII,30.32,58.18,101411.36
2018-08-22,X,18.36,95.87,101493.81
2018-08-22,XI,32.44,92.57,101964.37
2018-08-22,XII,24.45,93.51,101082.02
2018-08-22,XIII,22,42.03,100141.43
2018-08-22,XIV,31.54,52.4,101625.42
2018-08-22,XV,23.18,52.12,101921.13
2018-08-22,XVII,20.03,79.51,101082.63
2018-08-22,XVIII,22.92,43.38,100551.83
2018-08-23,I,26.25,77.04,100563.03
2018-08-23,II,33.54,55.44,100447.93
2018-08-23,III,19.68,40.13,100233.35
2018-08-23,IV,18.95,40.14,100708.79
2018-08-23,IX,25.21,93.98,100537.95
2018-08-23,V,31.84,60.88,100367.55
2018-08-23,VI,29.29,62.78,100379.35
2018-08-23,VII,21.97,43.07,100382.05
2018-08-23,VIII,14.71,83.08,100830.77
2018-08-23,X,19.37,79.11,100660.99
2018-08-23,XI,19.86,55.36,101759.26
2018-08-23,XII,23.98,82.14,101570.95
2018-08-23,XIII,26.53,61.6,100697.18
2018-08-23,XIV,17.02,57.57,100797.54
2018-08-23,XV,32.08,71.3,101475.87
2018-08-23,XVII,23.07,74.59,101708.69
2018-08-23,XVIII,33.39,46.52,100326.31
2018-08-24,I,24.26,52.33,100464.97
2018-08-24,II,32.61,87.53,100225.76
2018-08-24,III,18.16,69.71,101859.28
2018-08-24,IV,23.91,41.03,100069.76
2018-08-24,IX,17.88,45.73,101466.76
2018-08-24,V,28.58,47.38,100834.9
2018-08-24,VI,15.77,52.95,101882.95
2018-08-24,VII,14.13,84.36,100114.86
2018-08-24,VIII,23.97,90.59,100392.98
2018-08-24,X,32.05,78.12,101336.98
2018-08-24,XI,23.65,95.11,101268.78
2018-08-24,XII,26.05,85.39,100385.38
2018-08-24,XIII,14.53,82.27,100697.33
2018-08-24,XIV,21.15,45.78,100136.04
2018-08-24,XV,22.26,38.11,100216.7
2018-08-24,XVII,16.15,45.75,101692.59
2018-08-24,XVIII,15.04,95.08,101154.31
2018-08-25,I,26.9,43.79,101288.8
2018-08-25,II,31.69,95.23,101042.39
2018-08-25,III,19.62,83.19,100618.71
2018-08-25,IV,18.16,82.88,100821.59
2018-08-25,IX,32.31,91.88,101809.29
2018-08-25,V,21.24,60.95,100226.8
2018-08-25,VI,17.29,96.65,101898.51
2018-08-25,VII,16.4,92.84,101399.69
2018-08-25,VIII,33.94,39.35,100708.21
2018-08-25,X,21.3,64.1,101357.71
2018-08-25,XI,29.17,76.69,100470.01
2018-08-25,XII,33.11,80.02,100828.46
2018-08-25,XIII,14.1,62.8,100327.63
2018-08-25,XIV,28.18,40.54,101064.83
2018-08-25,XV,22.1,65.41,101537.62
2018-08-25,XVII,16.18,82.24,100174.15
2018-08-25,XVIII,20.92,59.97,101011.02
2018-08-26,I,34.59,88.84,101996.48
2018-08-26,II,21.19,92.62,101637.92
2018-08-26,III,23.27,73.45,100783.31
2018-08-26,IV,34.99,90.11,100175.99
2018-08-26,IX,25,69.73,100183.2
2018-08-26,V,15.03,42.11,100638.77
2018-08-26,VI,34.73,76.24,100020.39
2018-08-26,VII,18.14,48.02,100334.37
2018-08-26,VIII,20.45,91.65,101553.13
2018-08-26,X,21.25,93.31,100733.81
2018-08-26,XI,18.05,87.4,101894.15
2018-08-26,XII,16.48,49.06,101158.22
2018-08-26,XIII,33.79,95.43,101536.85
2018-08-26,XIV,27.5,51.88,101457.49
2018-08-26,XV,16.39,40.09,100110.45
2018-08-26,XVII,20.39,75.17,100548.87
2018-08-26,XVIII,29.68,81.6,101241.4
2018-08-27,I,14.18,83.94,101720.61
2018-08-27,II,33.51,94.76,100285.16
2018-08-27,III,23.13,73.36,101900.44
2018-08-27,IV,27.92,79.12,101102.86
2018-08-27,IX,33.42,94.77,101964.39
2018-08-27,V,33.01,68.2,101502.89
2018-08-27,VI,25.65,56.64,100843.55
2018-08-27,VII,28.16,48.03,101260.92
2018-08-27,VIII,21.82,55.72,100171.96
2018-08-27,X,32.12,56.53,101918.62
2018-08-27,XI,14.74,51.79,101084.22
2018-08-27,XII,24.47,75.87,100311.2
2018-08-27,XIII,31.08,42.89,101376.97
2018-08-27,XIV,23.93,74.15,101667.73
2018-08-27,XV,15.49,57.58,100333.82
2018-08-27,XVII,34.2,78.56,101435.17
2018-08-27,XVIII,31.87,82.44,100439.08
2018-08-28,I,25.94,65.22,101761.92
2018-08-28,II,22.74,61.02,100774.36
2018-08-28,III,18.15,85.41,100147.96
2018-08-28,IV,18.89,57.79,101650.88
2018-08-28,IX,19.6,60.41,101642.4
2018-08-28,V,34.55,82.83,101700.04
2018-08-28,VI,28,65.34,101522.89
2018-08-28,VII,17.28,60.81,101653.66
2018-08-28,VIII,30.91,57.77,101869.98
2018-08-28,X,28.82,70.61,100446.63
2018-08-28,XI,14.49,96.08,100609.85
2018-08-28,XII,26.7,73.57,100584.28
2018-08-28,XIII,29.98,73.21,100203.21
2018-08-28,XIV,19.98,69.04,100010.14
2018-08-28,XV,22.91,63.73,101842.89
2018-08-28,XVII,16.28,94.49,101783.12
2018-08-28,XVIII,17.92,82,100384.01
2018-08-29,I,30.92,81.62,101634.93
2018-08-29,II,18.64,60,101388.35
2018-08-29,III,31.18,67.97,101895.5
2018-08-29,IV,28.62,83.44,101907.51
2018-08-29,IX,34.57,89.08,101736.18
2018-08-29,V,25.52,96.08,100839.99
2018-08-29,VI,15.58,38.96,101863.3
2018-08-29,VII,15.64,89.71,100150.59
2018-08-29,VIII,18.93,66.71,101692.02
2018-08-29,X,30.6,52.2,101305.03
2018-08-29,XI,23.73,60.7,100963.15
2018-08-29,XII,20.99,84.39,100242.07
2018-08-29,XIII,23.05,57.28,100537.1
2018-08-29,XIV,32.51,38.01,100661.66
2018-08-29,XV,34.96,60.16,101400.4
2018-08-29,XVII,16.75,59.49,101216.99
2018-08-29,XVIII,34,62.24,100042.51
2018-08-30,I,19.74,67.62,101789.2
2018-08-30,II,24.21,64,101645.8
2018-08-30,III,24.64,83.83,101175.09
2018-08-30,IV,27.21,75.76,100146.95
2018-08-30,IX,15.69,62.71,100003.87
2018-08-30,V,17.76,92.8,101711.13
2018-08-30,VI,33.5,43.51,101292.02
2018-08-30,VII,34.02,82.73,101354.71
2018-08-30,VIII,31.52,59.06,101110.94
2018-08-30,X,18.55,44.05,100445.67
2018-08-30,XI,28.17,69.16,101051.79
2018-08-30,XII,22.98,91.29,100361.58
2018-08-30,XIII,28.84,42.47,100394.37
2018-08-30,XIV,23.26,38.58,100720.67
2018-08-30,XV,29.26,92.19,101292.87
2018-08-30,XVII,31.69,71.92,100312.94
2018-08-30,XVIII,20.76,74.39,100350.37
2018-08-31,I,15.56,60.08,101027.71
2018-08-31,II,21.17,56.73,100673.98
2018-08-31,III,31.45,42.66,101784.45
2018-08-31,IV,21.93,88.6,100043.32
2018-08-31,IX,27.42,57.81,100544.2
2018-08-31,V,19.11,42.99,101029.52
2018-08-31,VI,28.21,75.68,101755.1
2018-08-31,VII,20.05,41.21,101521.25
2018-08-31,VIII,28.23,60.94,100678.02
2018-08-31,X,15.23,76.05,100836.38
2018-08-31,XI,25.22,68.5,101945.8
2018-08-31,XII,22.06,43.33,100545.93
2018-08-31,XIII,30.18,38.39,100326.33
2018-08-31,XIV,28.86,65.32,101512.13
2018-08-31,XV,20.66,62.48,101173.96
2018-08-31,XVII,23.67,78.45,100459.34
2018-08-31,XVIII,24.74,76.81,100206.02
